,log2FoldChange,padj
LOC_Os01g29240,-5.941936085125487,0.0015786127793426304
LOC_Os01g29804,-1.8473098991450259,2.919780228314638e-12
LOC_Os01g29830,-0.6289676117333232,3.9636752156558247e-5
LOC_Os01g29840,0.4630989971022493,2.829915852088903e-6
LOC_Os01g29870,1.0300604874763333,4.060876511102896e-18
LOC_Os01g29890,1.2587293755419704,0.021427293423263303
LOC_Os01g31370,0.4626601561639909,0.0012579012792305433
LOC_Os01g31580,-0.46751941707363925,0.01089443504271653
LOC_Os01g31610,0.471100002550028,0.007383527698822545
LOC_Os01g31680,-0.3141086197393665,0.04504379464257658
LOC_Os01g31690,-0.5877954497828649,3.9302723524895257e-14
LOC_Os01g31940,-0.7989962408306341,1.2520884100341802e-5
LOC_Os01g32160,2.11231952461496,3.4064564834965526e-4
LOC_Os01g32670,2.144314544918777,3.91230943948988e-5
LOC_Os01g32770,0.6231529395129232,2.6931256281067393e-5
LOC_Os01g32840,-5.179112503085459,0.004740200125671383
LOC_Os01g33230,0.5176734712524426,0.007856467904986947
LOC_Os01g33350,0.8916720417542148,2.9592546672707877e-6
LOC_Os01g33514,-0.27399885470827756,0.033021180796322436
LOC_Os01g33784,-0.5430020243038282,0.016241962574329902
LOC_Os01g34010,1.4589282155212022,4.6229950197917654e-7
LOC_Os01g34060,-0.9456424662981089,1.1226660560429022e-8
LOC_Os01g34080,-1.2616674893126099,3.639046989783007e-4
LOC_Os01g34330,-0.5503036266479823,0.02517657206488472
LOC_Os01g34480,-0.47840412563682605,0.04805405536222961
LOC_Os01g34590,-1.7278305292522504,6.8000972854481335e-25
LOC_Os01g34790,-1.591855016479904,2.118972705031548e-25
LOC_Os01g34870,0.7128030824091456,0.032938721041501785
LOC_Os01g34880,0.6985025358059327,0.04953521162740154
LOC_Os01g34900,0.7573713846432497,0.04964025503168086
LOC_Os01g35040,-0.3755452144903824,0.006746005188628012
LOC_Os01g35160,-1.1482839460356045,0.017341925440327442
LOC_Os01g35330,6.135342701347757,0
LOC_Os01g35980,-0.7358569763572983,0.006104383688888676
LOC_Os01g36060,-1.6243586917832449,3.3075103200536886e-5
LOC_Os01g36090,-0.30247360927472355,0.04550670756934397
LOC_Os01g36220,0.7606130377068814,5.011889739096909e-4
LOC_Os01g36660,0.7920045779689374,0.00810507082317824
LOC_Os01g36890,0.5897054487280118,0.008168105752056055
LOC_Os01g36920,0.4061854620802783,0.01397087548067717
LOC_Os01g36930,0.35173494488735435,0.03640010648289614
LOC_Os01g37100,-2.781989384563638,0.01184845174006399
LOC_Os01g37130,-0.6124094498762092,0.012344993169177473
LOC_Os01g37210,-0.7747048780335964,0.026516920893815403
LOC_Os01g37350,-1.2001875635948474,3.040136361946566e-7
LOC_Os01g37360,-6.576451820682183,1.0800174793920959e-4
LOC_Os01g37590,0.6946901406561853,1.1642799377097075e-8
LOC_Os01g37790,-0.7642845233759418,0.004410104718367209
LOC_Os01g37800,-0.3382059749991696,0.0024910046151053384
LOC_Os01g37832,-0.5598684342449358,0.03729757856226673
LOC_Os01g37837,0.6724024585097549,1.1158612237165248e-4
LOC_Os01g37960,-0.3749734414565251,2.325116500108314e-5
LOC_Os01g38510,0.5949465083437414,1.521300715825971e-8
LOC_Os01g38530,-0.8077883898309477,6.540098742702711e-15
LOC_Os01g38650,0.38019614143721464,1.1662618954192408e-4
LOC_Os01g38680,0.9169392645584029,1.1169490939446345e-12
LOC_Os01g38980,-1.4763930946819706,1.8666190251605288e-4
LOC_Os01g38990,-0.6528789071539723,0.001764402207182446
LOC_Os01g39020,-1.0314604307958208,1.0058164581197698e-4
LOC_Os01g39134,0.5986050241162518,2.140496969989949e-5
LOC_Os01g39380,-0.7362925872501579,0.03146065205850139
LOC_Os01g39810,1.6339907756773073,6.220612404457676e-6
